Source,Target,Type,Id,Label,timeset,Weight
18295134459025807210,8210095144782330516,Directed,1377,,,1
8192385752863680339,8210095144782330516,Directed,1378,,,1
16289571881124899864,8210095144782330516,Directed,1379,,,1
10926589164733937622,8210095144782330516,Directed,1380,,,1
1236162094864324058,8210095144782330516,Directed,1381,,,1
2906230200706039131,8210095144782330516,Directed,1382,,,1
6953341183472180639,8210095144782330516,Directed,1383,,,1
12858624996098677594,8210095144782330516,Directed,1384,,,1
10340556855261931599,8210095144782330516,Directed,1385,,,1
17447660886144316439,8210095144782330516,Directed,1386,,,1
15916446737083799157,8210095144782330516,Directed,1387,,,1
15916446737083799157,16388139659043835172,Directed,1388,,,1
15916446737083799157,8644167598383792439,Directed,1389,,,1
15916446737083799157,16960966614380370837,Directed,1390,,,1
11299070206297583772,8210095144782330516,Directed,1391,,,1
508451636814871783,8210095144782330516,Directed,1392,,,1
2525105044896212081,8210095144782330516,Directed,1393,,,1
12715737381156173327,8210095144782330516,Directed,1394,,,1
13157124901927241840,8210095144782330516,Directed,1395,,,1
5666246478285907052,8210095144782330516,Directed,1396,,,1
6207634154354932473,8210095144782330516,Directed,1397,,,1
6536383853327207679,8210095144782330516,Directed,1398,,,1
7399145258036690609,8210095144782330516,Directed,1399,,,1
uR6VBWE2ARUJ,8210095144782330516,Directed,1400,,,1
8022362528020277794,8210095144782330516,Directed,1401,,,1
BJ6BCcoRioEJ,8210095144782330516,Directed,1402,,,1
3751311396714045981,8210095144782330516,Directed,1403,,,1
_lCmE_76QrAJ,8210095144782330516,Directed,1404,,,1
1142937694750922961,8210095144782330516,Directed,1405,,,1
_HaLLkG5MNoJ,8210095144782330516,Directed,1406,,,1
aG6rNX9up_MJ,8210095144782330516,Directed,1407,,,1
17396659935571153987,8210095144782330516,Directed,1408,,,1
3638927079956387283,8210095144782330516,Directed,1409,,,1
tNoOW_GXyBcJ,8210095144782330516,Directed,1410,,,1
17721251363795111696,8210095144782330516,Directed,1411,,,1
4249865408222516771,8210095144782330516,Directed,1412,,,1
ZEbhdi3W4MYJ,8210095144782330516,Directed,1413,,,1
2WmpfH7fZ1EJ,8210095144782330516,Directed,1414,,,1
8230119027407953873,8210095144782330516,Directed,1415,,,1
14643044712674790153,8210095144782330516,Directed,1416,,,1
8311679623255410921,8210095144782330516,Directed,1417,,,1
13595150981231091459,8210095144782330516,Directed,1418,,,1
R1HZiv6jJv8J,8210095144782330516,Directed,1419,,,1
JpfIl3Q65IgJ,8210095144782330516,Directed,1420,,,1
ozVaogGR9j8J,8210095144782330516,Directed,1421,,,1
12033962354232299138,8210095144782330516,Directed,1422,,,1
12033962354232299138,8644167598383792439,Directed,1423,,,1
12033962354232299138,16960966614380370837,Directed,1424,,,1
12033962354232299138,4660733768824025653,Directed,1425,,,1
16634039638756021786,8210095144782330516,Directed,1426,,,1
9423428618434221754,8210095144782330516,Directed,1427,,,1
ufhNqF5hj2YJ,8210095144782330516,Directed,1428,,,1
20mAs2q11t4J,8210095144782330516,Directed,1429,,,1
ipYRuW9ae6EJ,8210095144782330516,Directed,1430,,,1
nUNYurkvJQkJ,8210095144782330516,Directed,1431,,,1
zMbCwdjoUREJ,8210095144782330516,Directed,1432,,,1
11363799116997160626,8210095144782330516,Directed,1433,,,1
5573110589742310267,8210095144782330516,Directed,1434,,,1
12766129802007945319,8210095144782330516,Directed,1435,,,1
10391645364380143196,8210095144782330516,Directed,1436,,,1
11930992923627590619,8210095144782330516,Directed,1437,,,1
cns85jyqvjYJ,8210095144782330516,Directed,1438,,,1
3y3O6d4GKxQJ,8210095144782330516,Directed,1439,,,1
3y3O6d4GKxQJ,8644167598383792439,Directed,1440,,,1
3y3O6d4GKxQJ,16960966614380370837,Directed,1441,,,1
3y3O6d4GKxQJ,4660733768824025653,Directed,1442,,,1
AWou8j5dgDsJ,8210095144782330516,Directed,1443,,,1
11084918151898612278,8210095144782330516,Directed,1444,,,1
16217695952685243597,8210095144782330516,Directed,1445,,,1
18319278847178729488,8210095144782330516,Directed,1446,,,1
XdjKS7AMFq8J,8210095144782330516,Directed,1447,,,1
5670084481397870535,8210095144782330516,Directed,1448,,,1
18108550628509481914,8210095144782330516,Directed,1449,,,1
12454594395708484904,8210095144782330516,Directed,1450,,,1
mC77qCgs8PQJ,8210095144782330516,Directed,1451,,,1
7rxktP0XmRgJ,8210095144782330516,Directed,1452,,,1
04Jr0GBVDpwJ,8210095144782330516,Directed,1453,,,1
yLjJ1Ztsm6wJ,8210095144782330516,Directed,1454,,,1
9670720260705927294,8210095144782330516,Directed,1455,,,1
4028331988444077080,942385301382720640,Directed,1456,,,1
4028331988444077080,1312180317978698370,Directed,1457,,,1
4028331988444077080,14530107091503288165,Directed,1458,,,1
4028331988444077080,7839497814579070209,Directed,1459,,,1
4028331988444077080,6289855935946588932,Directed,1460,,,1
9937689196216952242,942385301382720640,Directed,1461,,,1
9937689196216952242,1312180317978698370,Directed,1462,,,1
9937689196216952242,14530107091503288165,Directed,1463,,,1
9937689196216952242,6124316089564556663,Directed,1464,,,1
9937689196216952242,6289855935946588932,Directed,1465,,,1
8128426500767112328,6186687271539838971,Directed,1466,,,1
8607726949596064066,6186687271539838971,Directed,1467,,,1
612428723361296970,6186687271539838971,Directed,1468,,,1
4874204681471929410,6186687271539838971,Directed,1469,,,1
7324854704195891903,6186687271539838971,Directed,1470,,,1
1UswgXWsBHYJ,6186687271539838971,Directed,1471,,,1
7194388664753307823,6186687271539838971,Directed,1472,,,1
B5ieiddwSfkJ,6186687271539838971,Directed,1473,,,1
1408368067891149225,6186687271539838971,Directed,1474,,,1
FsBD3CrZls8J,6186687271539838971,Directed,1475,,,1
6638934724195599206,6186687271539838971,Directed,1476,,,1
11885374841370822787,6186687271539838971,Directed,1477,,,1
8409280798415529012,3190482805217395072,Directed,1478,,,1
11138157240379718272,3190482805217395072,Directed,1479,,,1
9970874400696666926,3190482805217395072,Directed,1480,,,1
3306672540659837780,3190482805217395072,Directed,1481,,,1
6792701482230567981,3190482805217395072,Directed,1482,,,1
6792701482230567981,15585637695526447041,Directed,1483,,,1
6792701482230567981,8644167598383792439,Directed,1484,,,1
6792701482230567981,12251813603878232589,Directed,1485,,,1
6792701482230567981,7839497814579070209,Directed,1486,,,1
7425197573453113096,3190482805217395072,Directed,1487,,,1
202351028294795255,13935041041682486775,Directed,1488,,,1
4398246416708699988,13935041041682486775,Directed,1489,,,1
15784310469597307779,13935041041682486775,Directed,1490,,,1
15216627798811190967,13935041041682486775,Directed,1491,,,1
15216627798811190967,15873641718668219815,Directed,1492,,,1
1308196767046170082,13935041041682486775,Directed,1493,,,1
10335491733662926238,13935041041682486775,Directed,1494,,,1
9990480834630651799,13935041041682486775,Directed,1495,,,1
17845211696005001205,13935041041682486775,Directed,1496,,,1
17160628786240372693,13935041041682486775,Directed,1497,,,1
3037640240328797311,13935041041682486775,Directed,1498,,,1
3037640240328797311,7016724439678309686,Directed,1499,,,1
13788047694244077802,13935041041682486775,Directed,1500,,,1
JbGMaWYcId4J,13935041041682486775,Directed,1501,,,1
jkhIdqHHJekJ,13935041041682486775,Directed,1502,,,1
17567017885955552907,13935041041682486775,Directed,1503,,,1
17567017885955552907,15873641718668219815,Directed,1504,,,1
q_DZiC5qdfcJ,13935041041682486775,Directed,1505,,,1
Gv9dtjURx_gJ,13935041041682486775,Directed,1506,,,1
7155072303140567771,13935041041682486775,Directed,1507,,,1
4286730737747427669,13935041041682486775,Directed,1508,,,1
hvyY5-bhjRMJ,13935041041682486775,Directed,1509,,,1
9261945609757452011,4669222260776516088,Directed,1510,,,1
2223340223270832540,4669222260776516088,Directed,1511,,,1
9999588093214012889,4669222260776516088,Directed,1512,,,1
9999588093214012889,4502186077180645975,Directed,1513,,,1
9999588093214012889,12251813603878232589,Directed,1514,,,1
9589294730476456876,4669222260776516088,Directed,1515,,,1
10833112414939921933,4669222260776516088,Directed,1516,,,1
10833112414939921933,8025455353789357703,Directed,1517,,,1
10833112414939921933,11030158923293020054,Directed,1518,,,1
14240597099671611210,4669222260776516088,Directed,1519,,,1
14240597099671611210,8888683332194459968,Directed,1520,,,1
14240597099671611210,11030158923293020054,Directed,1521,,,1
14240597099671611210,11923733662165296462,Directed,1522,,,1
16536080408580565713,4669222260776516088,Directed,1523,,,1
16536080408580565713,11030158923293020054,Directed,1524,,,1
58S8KIknUBsJ,4669222260776516088,Directed,1525,,,1
58S8KIknUBsJ,15585637695526447041,Directed,1526,,,1
58S8KIknUBsJ,483567561702938339,Directed,1527,,,1
58S8KIknUBsJ,15865308921224146003,Directed,1528,,,1
3986102059685965952,4669222260776516088,Directed,1529,,,1
3986102059685965952,802344116607377031,Directed,1530,,,1
3986102059685965952,18151236176615946139,Directed,1531,,,1
3986102059685965952,14530107091503288165,Directed,1532,,,1
12908266021793036117,4669222260776516088,Directed,1533,,,1
12908266021793036117,11030158923293020054,Directed,1534,,,1
12908266021793036117,12413642144769471143,Directed,1535,,,1
10399898103318310391,4669222260776516088,Directed,1536,,,1
10399898103318310391,483567561702938339,Directed,1537,,,1
4036172565813692890,4669222260776516088,Directed,1538,,,1
-mglkRZF-z0J,4669222260776516088,Directed,1539,,,1
-mglkRZF-z0J,15585637695526447041,Directed,1540,,,1
14603602804490563922,4669222260776516088,Directed,1541,,,1
14603602804490563922,15585637695526447041,Directed,1542,,,1
RxiisTiPqFkJ,4669222260776516088,Directed,1543,,,1
5251885261015743707,4669222260776516088,Directed,1544,,,1
5251885261015743707,9545196374893363076,Directed,1545,,,1
WDkLxfxf2EYJ,4669222260776516088,Directed,1546,,,1
WDkLxfxf2EYJ,13920020959369688251,Directed,1547,,,1
WDkLxfxf2EYJ,483567561702938339,Directed,1548,,,1
WDkLxfxf2EYJ,11030158923293020054,Directed,1549,,,1
WDkLxfxf2EYJ,4325148761311381039,Directed,1550,,,1
WDkLxfxf2EYJ,6589986110108076355,Directed,1551,,,1
WDkLxfxf2EYJ,2223340223270832540,Directed,1552,,,1
WDkLxfxf2EYJ,18055262785452038653,Directed,1553,,,1
116062007120675998,4669222260776516088,Directed,1554,,,1
116062007120675998,12443002633635619714,Directed,1555,,,1
767215084411662122,4669222260776516088,Directed,1556,,,1
767215084411662122,5586173181465954337,Directed,1557,,,1
767215084411662122,7043034704824266685,Directed,1558,,,1
7814708705998183292,4669222260776516088,Directed,1559,,,1
7814708705998183292,15585637695526447041,Directed,1560,,,1
gQCp-f2Zu3wJ,4669222260776516088,Directed,1561,,,1
gQCp-f2Zu3wJ,8888683332194459968,Directed,1562,,,1
gQCp-f2Zu3wJ,483567561702938339,Directed,1563,,,1
5586173181465954337,483567561702938339,Directed,1564,,,1
14406229826728526180,5586173181465954337,Directed,1565,,,1
14287761942922278669,5586173181465954337,Directed,1566,,,1
2396053604999190669,5586173181465954337,Directed,1567,,,1
13811418212487906004,5586173181465954337,Directed,1568,,,1
13713766679997285368,5586173181465954337,Directed,1569,,,1
10145235967017711468,5586173181465954337,Directed,1570,,,1
7723176366526576729,5586173181465954337,Directed,1571,,,1
15868058697976765799,5586173181465954337,Directed,1572,,,1
16369656570150914040,5586173181465954337,Directed,1573,,,1
1920672945773561481,5586173181465954337,Directed,1574,,,1
1920672945773561481,16388139659043835172,Directed,1575,,,1
5V2NRwzSjeQJ,5586173181465954337,Directed,1576,,,1
5V2NRwzSjeQJ,16388139659043835172,Directed,1577,,,1
5V2NRwzSjeQJ,11087900507721539749,Directed,1578,,,1
5V2NRwzSjeQJ,4502186077180645975,Directed,1579,,,1
5V2NRwzSjeQJ,6288638127227146069,Directed,1580,,,1
5V2NRwzSjeQJ,388949307297797196,Directed,1581,,,1
7098051877395936828,5586173181465954337,Directed,1582,,,1
7098051877395936828,13920020959369688251,Directed,1583,,,1
7098051877395936828,14406229826728526180,Directed,1584,,,1
7098051877395936828,9320242725839780899,Directed,1585,,,1
6323365112947513831,5586173181465954337,Directed,1586,,,1
bMy9YDf5YIkJ,5586173181465954337,Directed,1587,,,1
bMy9YDf5YIkJ,15585637695526447041,Directed,1588,,,1
2666083264563224868,5586173181465954337,Directed,1589,,,1
2666083264563224868,14406229826728526180,Directed,1590,,,1
2666083264563224868,14891423610772025596,Directed,1591,,,1
2666083264563224868,4518001273119667555,Directed,1592,,,1
2666083264563224868,7839497814579070209,Directed,1593,,,1
10851016837305885748,5586173181465954337,Directed,1594,,,1
10851016837305885748,3447354396199892081,Directed,1595,,,1
4801197522882311767,5586173181465954337,Directed,1596,,,1
8726350572960887495,5586173181465954337,Directed,1597,,,1
DOrnrFOFWR4J,5586173181465954337,Directed,1598,,,1
11492358521873139368,5586173181465954337,Directed,1599,,,1
12466051458931272394,2631352029640309796,Directed,1600,,,1
12466051458931272394,18151236176615946139,Directed,1601,,,1
12466051458931272394,9320242725839780899,Directed,1602,,,1
12466051458931272394,3528234146685787736,Directed,1603,,,1
14514547103566617636,2631352029640309796,Directed,1604,,,1
14514547103566617636,16388139659043835172,Directed,1605,,,1
14514547103566617636,4502186077180645975,Directed,1606,,,1
14514547103566617636,11030158923293020054,Directed,1607,,,1
5409085589125654162,2631352029640309796,Directed,1608,,,1
5409085589125654162,8644167598383792439,Directed,1609,,,1
5409085589125654162,11030158923293020054,Directed,1610,,,1
5409085589125654162,1955402669272892995,Directed,1611,,,1
8903007102162212179,2631352029640309796,Directed,1612,,,1
8903007102162212179,4502186077180645975,Directed,1613,,,1
8903007102162212179,11030158923293020054,Directed,1614,,,1
77dxG7N7JlQJ,2631352029640309796,Directed,1615,,,1
2247438438547531797,2631352029640309796,Directed,1616,,,1
xv2PQWpZez4J,2631352029640309796,Directed,1617,,,1
xv2PQWpZez4J,16388139659043835172,Directed,1618,,,1
xv2PQWpZez4J,4502186077180645975,Directed,1619,,,1
xv2PQWpZez4J,11030158923293020054,Directed,1620,,,1
xv2PQWpZez4J,18151236176615946139,Directed,1621,,,1
Hbe0RbKnUlEJ,2631352029640309796,Directed,1622,,,1
Hbe0RbKnUlEJ,3423302300071231607,Directed,1623,,,1
vrt4i96CukEJ,2631352029640309796,Directed,1624,,,1
vrt4i96CukEJ,4502186077180645975,Directed,1625,,,1
vrt4i96CukEJ,11030158923293020054,Directed,1626,,,1
8676749730919627751,2631352029640309796,Directed,1627,,,1
9257951362924291329,2631352029640309796,Directed,1628,,,1
_RqiyeuSmHUJ,2631352029640309796,Directed,1629,,,1
_RqiyeuSmHUJ,15585637695526447041,Directed,1630,,,1
_RqiyeuSmHUJ,11030158923293020054,Directed,1631,,,1
15428980732208718943,2631352029640309796,Directed,1632,,,1
15428980732208718943,11087900507721539749,Directed,1633,,,1
15428980732208718943,13920020959369688251,Directed,1634,,,1
15352579493176641333,2646586694047173851,Directed,1635,,,1
15352579493176641333,11070931423585134959,Directed,1636,,,1
15352579493176641333,3989078725411181618,Directed,1637,,,1
6900526430050989138,2646586694047173851,Directed,1638,,,1
6900526430050989138,12471656962008286993,Directed,1639,,,1
6900526430050989138,11070931423585134959,Directed,1640,,,1
3935287416410140099,2646586694047173851,Directed,1641,,,1
3935287416410140099,11070931423585134959,Directed,1642,,,1
