1382080298905604099,https://twitter.com/PeptoPill/status/1382080298905604099,PeptoPill,"@BonzillaG @ImamAsadZaman @nytimes Proving something isn’t there is not the same a proving a negative. \nIdk how you don’t understand that it. \n\nIf I don’t you the sun is out when it’s night time and asked you to prove it wasn’t, that is NOT asking to prove a negative.",-0.8126
1382186345326465030,https://twitter.com/SirLemuel/status/1382186345326465030,SirLemuel,"@Tajjthegreat @christinadyi51 @KarynLisignoli @DougofGabriola @nytimes Trust me. If the majority of cops were black these people would feel threatened over night and suddenly the ""obey orders"" statements would cease just as fast.",0.0772
1382249721150988290,https://twitter.com/Tajjthegreat/status/1382249721150988290,Tajjthegreat,@SirLemuel @christinadyi51 @KarynLisignoli @DougofGabriola @nytimes And we know. That’s we call BS. This happens at times in the workplace when the boss is black without a badge. Can’t imagine a cop/citizen scenario.,0.0
1381686812796538881,https://twitter.com/junifizzle/status/1381686812796538881,junifizzle,@mositwo @nytimes Did you read the article? Did you read why he waited to pull over? Read and understand wtf happened and it'll explain that he pulled over to a well lit area rather than pulling over on the darkened road.,-0.4696
1382246513666052099,https://twitter.com/mositwo/status/1382246513666052099,mositwo,"@junifizzle @nytimes Just remember if African police stops you and you keeping on driving to a lighted area before u stop, you will be dead before u get to the lighted area. Over pampered community of sycophants.\n\nhttps://t.co/OVZVaoAZKF",-0.7964
1381117081278550016,https://twitter.com/KarynLisignoli/status/1381117081278550016,KarynLisignoli,@DougofGabriola @nytimes I agree cops need better training in descalation... I’m just suggesting he was quite silly in refusing two directives to start with.,0.4271
1382218688414158850,https://twitter.com/danielmosotiii/status/1382218688414158850,danielmosotiii,@KarynLisignoli @DougofGabriola @nytimes bald-headed bitch i bet ur momma dead,-0.8442
1381041190976385025,https://twitter.com/WillYates1999/status/1381041190976385025,WillYates1999,"@nytimes Don’t be confused...‘actively resisting’ can be verbal also, not just physical. Failure to stop with flashing sirens...Lt. Nazario lawfully can wait to stop at a well-lit area (but, should have notified 911 his intentions so patrol car understands)",-0.0897
1382209794904367104,https://twitter.com/LuckyMcGee/status/1382209794904367104,LuckyMcGee,@WillYates1999 @nytimes https://t.co/iCjD6XbhaN,0.0
1382192358759002112,https://twitter.com/infernoredfire/status/1382192358759002112,infernoredfire,"@nytimes Imagine labeling and saying ""A U.S. Army lieutenant WHO IS BLACK"". This is why racism is a thing.",-0.6249
1381840898120630272,https://twitter.com/Tajjthegreat/status/1381840898120630272,Tajjthegreat,"@christinadyi51 @KarynLisignoli @DougofGabriola @nytimes They believe the same thing that this lady does. That they deserve to be obeyed, always . I can’t think of any other reason. Which is why I don’t understand how people take issue with them. Cops have arrested people for talking to them the same way they’re talking to him.",-0.4767
1382186066124365824,https://twitter.com/SirLemuel/status/1382186066124365824,SirLemuel,@KarynLisignoli @DougofGabriola @nytimes He wasn't quite silly. It took 90 seconds as reported for him to ride to the nearest lit area. The cop himself admitted this is something most POC  do in that area. You wouldn't know anything about that because you don't have to worry about getting shot at a traffic stop.,0.0811
1382185422390956034,https://twitter.com/SirLemuel/status/1382185422390956034,SirLemuel,"@KarynLisignoli @nytimes Keep yapping Karyn or is it Karen? Thankfully, this is a dilemma you will never have to face in Good Ole AmeriKKKa. It'd be funny though, how you would react, if two African American male cops pulled you over in an unlit area with their guns waved at you.",0.7845
1382161886569922565,https://twitter.com/TrevorNorris5/status/1382161886569922565,TrevorNorris5,@GonzalKl @knotchoes @FizzleMyWizzle @justajunkdrawe1 @nytimes How did they falsify their reports? I didn’t see that,-0.4588
1382181935150092290,https://twitter.com/GonzalKl/status/1382181935150092290,GonzalKl,@TrevorNorris5 @knotchoes @FizzleMyWizzle @justajunkdrawe1 @nytimes They wrote he slapped their hands then when pressed with video said it didn't happen. They also omitted the end where they told him to keep quiet or they would ruin his military career. I cant believe you are defending these guys....,-0.5859
1381027609702670337,https://twitter.com/PyjSylvan/status/1381027609702670337,PyjSylvan,@nytimes “Get out of the car” ... he didn’t listen.  He was asked 12 times.   He should of got the fuck out of the car,-0.5423
1382172394979160064,https://twitter.com/chtcrack/status/1382172394979160064,chtcrack,"@PyjSylvan @nytimes Funny, he was asked by the police to raise his hands, and then he had no hands how to release the seat belt, how to get out of the car? If he put down his hands to release the seat belt, then the U.S. police suspected that he was going to get a gun and could shoot directly.",-0.6124
1381282214999117827,https://twitter.com/Johnath29747002/status/1381282214999117827,Johnath29747002,@mattwardswoods @FrankMedbery @nytimes Well it's thinking like that that will get you sprayed with OC. It's just getting out of a car man.  That's it he refused.  It's real easy just do what your told.,0.6486
1381032989543530499,https://twitter.com/FrankMedbery/status/1381032989543530499,FrankMedbery,"@mattwardswoods @nytimes A free country lol. Everything costs, it's only free if you can afford it.  Nobody telling you what to do, that's because you ant got nothing they want.",0.8473
1382168461430837249,https://twitter.com/kurtanglewood/status/1382168461430837249,kurtanglewood,@FrankMedbery @mattwardswoods @nytimes Frank are you ok,0.296
1382158785242931202,https://twitter.com/CrispenDeLong/status/1382158785242931202,CrispenDeLong,@FrederickEden1 @NotYourAvgFam @timeaccelerates @MiaMoeX @KarynLisignoli @nytimes then piss off,-0.4019
1382167828971679744,https://twitter.com/FrederickEden1/status/1382167828971679744,FrederickEden1,@CrispenDeLong @NotYourAvgFam @timeaccelerates @MiaMoeX @KarynLisignoli @nytimes You came up in my mentions and decided to engage first....maybe hop your police brutality lovin' head ass up out the thread....,-0.7269
1380980530120900616,https://twitter.com/mositwo/status/1380980530120900616,mositwo,"@nytimes Failure to yield to police command as directed, simple as that. Step out the car, No.",-0.5106
1382165359059369984,https://twitter.com/societyscrush/status/1382165359059369984,societyscrush,"@mositwo @nytimes Remind me, did they comply??? https://t.co/1EYzvyndpw",0.0
1382163308288077831,https://twitter.com/Shurishere/status/1382163308288077831,Shurishere,@mositwo @leolyb_ @RudyConrad2 @thisisnottru @JPBeaver76 @nytimes He drove an extra minute to go to the gas station where it was well lit and recorded. The police officers there claimed they were pulling him over for driving without license plates when it was *incredibly* obvious by the temporary license plate that it was a new car.,0.2732
1382163545660530691,https://twitter.com/Shurishere/status/1382163545660530691,Shurishere,"@mositwo @leolyb_ @RudyConrad2 @thisisnottru @JPBeaver76 @nytimes The police literally just had to look at that, but they didn't, pepper sprayed the guy, and pushed him to the ground. Whether this was racially motivated is another matter entirely, but this absolutely was use of excessive force. The officers had no right to do what they did.",0.3291
1382162957497462786,https://twitter.com/Shurishere/status/1382162957497462786,Shurishere,"@mositwo @leolyb_ @RudyConrad2 @thisisnottru @JPBeaver76 @nytimes Actually if you're being signaled to stop by a police car, you absolutely have the right to wait until you get to a well lit area, the main reason for this is people claiming to be police in order to rob or kill someone.",-0.8555
1381686291163721732,https://twitter.com/mositwo/status/1381686291163721732,mositwo,@leolyb_ @RudyConrad2 @thisisnottru @JPBeaver76 @nytimes Stop misleading people. Stop is Stop. Don't get people killed over u have a right.,-0.5733
1382074368797278208,https://twitter.com/GonzalKl/status/1382074368797278208,GonzalKl,"@TrevorNorris5 @knotchoes @FizzleMyWizzle @justajunkdrawe1 @nytimes Properly trained cops dont look at at someone slowing down, turning on hazards and pulling into first lit area as life or death. They were incompetent in their response, didn't even hold his weapon properly &amp; followed up with false statements in the report which they admitted to.",-0.8316
1382162134168006659,https://twitter.com/TrevorNorris5/status/1382162134168006659,TrevorNorris5,@GonzalKl @knotchoes @FizzleMyWizzle @justajunkdrawe1 @nytimes You must not know anything about guns if you think you are supposed to fully extend and punch out when that close to someone,0.2484
1382131332646465536,https://twitter.com/GonzalKl/status/1382131332646465536,GonzalKl,@TrevorNorris5 @knotchoes @FizzleMyWizzle @justajunkdrawe1 @nytimes Its a misdemeanor at most in Virginia...the officers did not follow protocols AND falsified their reports admittedly. So what do you think is appropriate consequence for officers that make false reports?,-0.3818
1382106238784204801,https://twitter.com/HirschlerEd/status/1382106238784204801,HirschlerEd,"@JeffreyRothsch3 @nytimes You'll have to translate. Too few even know what a Windsor knot is, let alone, how to tie one.",-0.25
1382160337688989701,https://twitter.com/JeffreyRothsch3/status/1382160337688989701,JeffreyRothsch3,@HirschlerEd @nytimes And so it goes!,0.0
1382158414512484360,https://twitter.com/FrederickEden1/status/1382158414512484360,FrederickEden1,@CrispenDeLong @NotYourAvgFam @timeaccelerates @MiaMoeX @KarynLisignoli @nytimes You're right I don't care about yours which is why I don't offer an opinion on them ...maybe you should do the same....,-0.3875
1382157727347191816,https://twitter.com/CrispenDeLong/status/1382157727347191816,CrispenDeLong,@FrederickEden1 @NotYourAvgFam @timeaccelerates @MiaMoeX @KarynLisignoli @nytimes no i just have my own problems..you dont care about mine why should i care about yours,-0.1601
1382157045890109441,https://twitter.com/FrederickEden1/status/1382157045890109441,FrederickEden1,@CrispenDeLong @NotYourAvgFam @timeaccelerates @MiaMoeX @KarynLisignoli @nytimes LOL...spicy whites mad .....,-0.4939
1382155513174102016,https://twitter.com/NotYourAvgFam/status/1382155513174102016,NotYourAvgFam,"@Fweeeeedom @thisisnottru @JPBeaver76 @mositwo @nytimes 100 seconds. Under the speed limit. I would hardly call that a chase. Who is the drama queen now? Good thing you mention data, it all supports my points too. Do some research.",0.6597
1381908703604047878,https://twitter.com/stanlyrobinson5/status/1381908703604047878,stanlyrobinson5,@CrispenDeLong @SheilaDRobinso2 @nytimes His money. https://t.co/iA9aHl6fgt,0.0
1382155145748885507,https://twitter.com/CrispenDeLong/status/1382155145748885507,CrispenDeLong,@stanlyrobinson5 @SheilaDRobinso2 @nytimes So..am i supposed to worship a has been that turned  form of entertainment into a soap box and then now where is he?  nowhere,0.6124
